20170518-08:03:41,5.09447717667,0,3065,69035,40675,95665,1750,1910,9715,106170,12225,0,512200,115250,53945,42095
20170518-08:03:46,5.08587598801,0,3045,70125,41360,97055,1760,1970,9710,81410,8750,0,512090,117655,49125,42135
20170518-08:03:51,5.08625197411,0,146425,69700,48550,97310,1740,2000,9730,63265,14825,0,504285,115385,64775,42120
20170518-08:03:56,5.09182691574,0,355870,69510,43090,96880,1720,1995,9735,75030,10720,0,504685,116095,72715,42125
20170518-08:04:01,5.08180809021,0,390020,69480,42275,98735,1725,2010,9730,82695,8015,0,586050,115730,63705,42165
20170518-08:04:06,5.07675909996,0,398250,69345,48970,97445,1760,2020,9735,92585,14775,0,585875,114775,73885,42140
20170518-08:04:11,5.088793993,0,400780,69185,43565,97225,1695,2010,9715,105375,11185,0,605870,112335,71005,42115
20170518-08:04:16,5.08687114716,0,409765,68780,41285,98785,1715,2015,9720,82905,8455,0,489830,114130,65230,42180
20170518-08:04:21,5.08936500549,0,435920,69835,40385,98535,1760,2015,9705,64050,13785,0,624105,114215,65045,42120
20170518-08:04:26,5.08358502388,0,446185,69755,45590,98145,1730,1995,9695,104540,6310,0,624640,114055,70485,42105
20170518-08:04:31,5.08588600159,0,456120,69380,41025,97585,1715,2045,9715,58865,12045,0,642450,110060,70080,42095
20170518-08:04:36,5.08226919174,0,466295,69055,41970,96870,1710,2005,9715,64460,9445,0,647055,117580,72080,42095
20170518-08:04:42,5.09561896324,0,469480,68750,51345,97665,1755,1985,9725,103395,7215,0,663045,113245,69955,42115
20170518-08:04:47,5.0989151001,0,469665,69955,43725,99035,1735,2040,9720,60145,12730,0,661580,130305,69850,42135
20170518-08:04:52,5.0909371376,0,467615,69735,42320,95615,1755,2045,9705,92620,8465,0,671655,128845,59195,42135
20170518-08:04:57,5.09032201767,0,465765,69410,46300,97050,1720,2045,9730,72085,6520,0,658690,130030,60180,42120
20170518-08:05:02,5.08471703529,0,452995,69195,43265,98140,1715,2015,9730,57150,12525,0,658570,128385,67885,42075
20170518-08:05:07,5.08487200737,0,441385,69120,42365,97445,1715,2010,9705,92970,15760,0,508020,128115,69055,42075
20170518-08:05:12,5.08393597603,0,427870,68940,42750,97380,1745,2015,9710,70405,6640,0,645740,129360,64915,42080
20170518-08:05:17,5.08858895302,0,414980,69530,47525,99240,1770,1995,9710,56310,15700,0,654885,126550,62550,42120
20170518-08:05:22,5.09003686905,0,401785,69535,43010,98540,1770,2015,9715,89310,11290,0,654850,126990,58560,42130
20170518-08:05:27,5.09054088593,0,392935,69155,41815,97265,1740,2010,9720,67385,8405,0,641750,129205,62660,42105
20170518-08:05:32,5.09422588348,0,389785,68955,49265,98940,1750,2005,9700,55285,10390,0,491645,127780,59820,42075
20170518-08:05:38,5.0894241333,0,389005,68800,41305,98830,1740,1970,9705,86425,12630,0,489845,130290,61355,42105
20170518-08:05:43,5.08584499359,0,389750,68710,40210,97510,1735,1980,9740,67905,9645,0,481835,122110,60740,42115
20170518-08:05:48,5.08684206009,0,390505,68665,48870,98830,1745,1950,9720,57150,17160,0,481970,127090,61205,42110
20170518-08:05:53,5.08534812927,0,391035,68690,43140,98330,1715,1965,9725,86625,14245,0,481880,128605,64220,42105
20170518-08:05:58,5.07958602905,0,390305,68610,42430,98290,1750,2030,9735,68795,15385,0,475045,125915,61550,42055
20170518-08:06:03,5.08426094055,0,387080,68615,45710,98030,1790,2005,9700,75955,11245,0,476310,127875,59805,42125
20170518-08:06:08,5.08387303352,0,384780,68580,42840,98185,1755,2025,9705,59920,24440,0,469550,120720,59715,42110
20170518-08:06:13,5.09678411484,0,381730,68400,40855,98255,1755,2020,9725,99155,17120,0,469600,112450,59665,42100
20170518-08:06:18,5.09645819664,0,380320,69165,40605,98675,1760,2035,9730,74200,12470,0,469315,115360,56150,42050
20170518-08:06:23,5.08658695221,0,378600,69440,44500,97715,1745,2010,9695,60010,24805,0,462800,111595,56860,42095
20170518-08:06:28,5.08647799492,0,376870,69145,42480,99705,1720,2015,9710,95055,19965,0,462820,115965,57970,42055
20170518-08:06:34,5.09164214134,0,374735,68880,42920,99410,1755,1990,9725,52685,22725,0,677750,115790,56765,42085
20170518-08:06:39,5.08354997635,0,372050,68655,49560,96765,1750,1995,9710,56500,25865,0,456565,121755,55075,42080
20170518-08:06:44,5.09137392044,0,369865,69165,42985,98435,1740,2025,9710,88275,20595,0,664770,115455,56555,42075
20170518-08:06:49,5.08345603943,0,367385,69305,42140,97965,1755,2015,9695,67425,15475,0,450660,116075,55325,42060
20170518-08:06:54,5.09248495102,0,364320,68950,48320,97405,1740,2005,9735,54825,28935,0,649270,116215,58015,42105
20170518-08:06:59,5.0861530304,0,359805,68685,41865,96945,1755,2005,9730,85785,23090,0,629475,115050,58110,42090
20170518-08:07:04,5.09039998055,0,356400,68510,41095,98020,1725,2035,9720,66710,17895,0,629035,116210,54295,42140
20170518-08:07:09,5.08472084999,0,353185,69190,44615,99035,1745,2045,9750,53080,35880,0,639120,112410,54965,42110
20170518-08:07:14,5.08754992485,0,350915,69320,45170,97725,1740,2015,9715,84930,26220,0,627835,114950,54485,42100
20170518-08:07:19,5.09161615372,0,349150,69270,42225,98525,1735,2010,9715,47125,29435,0,627575,112230,50485,42085
20170518-08:07:24,5.08715510368,0,348325,69165,45145,95825,1730,2015,9705,73255,37395,0,627345,113565,54325,42065
20170518-08:07:29,5.09739613533,0,346965,69120,43390,101065,1730,2030,9700,58850,36160,0,611235,115305,53920,42070
20170518-08:07:35,5.08744096756,0,344355,69060,40650,99250,1730,2050,9705,54710,20025,0,610805,114205,54985,42065
20170518-08:07:40,5.0831580162,0,342205,68705,40690,99880,1745,2010,9705,72595,25760,0,611195,114480,57045,42080
20170518-08:07:45,5.09223103523,0,339820,68265,46675,99275,1785,1990,9720,57090,38600,0,470100,126290,56565,42105
20170518-08:07:50,5.08842301369,0,337815,67900,42240,98880,1780,1945,9705,57295,38540,0,470290,124965,57330,42140
20170518-08:07:55,5.09187483788,0,335940,69005,43085,98240,1755,1945,9725,71885,27630,0,604255,128525,66810,42090
20170518-08:08:00,5.08332800865,0,334480,68615,50315,97695,1750,1985,9725,57155,52955,0,466260,124140,63365,42125
20170518-08:08:05,5.08262896538,0,333285,68355,43270,100355,1760,1970,9720,63395,39765,0,465825,128095,66875,42105
20170518-08:08:10,5.08253097534,0,332970,68215,40710,99510,1775,2000,9710,68210,29370,37790,465795,125100,72400,42140
20170518-08:08:15,5.08482003212,0,333555,68060,43505,100155,1725,1995,9725,56210,55020,86400,457445,130920,73365,42140
20170518-08:08:20,5.08616614342,0,334655,67880,43850,97985,1730,2010,9720,66290,41650,90850,450470,129305,70075,42130
20170518-08:08:25,5.08805799484,0,336030,67565,42080,98485,1695,2005,9740,50860,28655,91200,445255,129845,68615,42100
20170518-08:08:31,5.08544802666,0,337095,68640,43540,99430,1700,2045,9710,54650,55135,91255,450115,131480,73250,42150
20170518-08:08:36,5.08713889122,0,338305,68175,45845,99850,1700,2020,9700,60485,42000,91255,451555,129300,71825,42120
20170518-08:08:41,5.08441591263,0,338775,68025,41580,98855,1665,1990,9740,49225,29960,91210,445890,123410,68555,42115
20170518-08:08:46,5.08313798904,0,338805,67985,41000,97425,1725,2035,9720,75110,57475,67070,439660,123585,70810,42085
20170518-08:08:51,5.09040307999,0,338335,68000,50255,98665,1740,2030,9725,58050,42695,5940,441180,130480,71555,42115
20170518-08:08:56,5.08661794662,0,337645,68055,43785,97970,1775,1985,9705,48735,30385,1390,465240,128535,64240,42150
20170518-08:09:01,5.08890199661,0,336230,68005,42595,97950,1765,2010,9715,77070,36040,0,465690,118580,70925,42145
20170518-08:09:06,5.1004281044,0,335145,67915,48670,98435,1740,2030,9725,57760,26415,0,488525,113520,68280,42165
20170518-08:09:11,5.0827589035,0,334335,67865,42930,99220,1720,1990,9715,48415,49760,0,509545,120460,71680,42120
20170518-08:09:16,5.08309102058,0,333895,67865,40785,99185,1715,1990,9670,72605,36215,0,509085,112765,68235,42115
20170518-08:09:21,5.08658289909,0,334285,67795,40575,95235,1715,2025,9705,45710,26075,0,531060,115710,61665,42105
20170518-08:09:26,5.08111000061,0,335020,67675,45280,97170,1760,1985,9730,47170,48635,0,530490,116520,68360,42065
20170518-08:09:32,5.09613204002,0,335950,67585,42920,99145,1750,1995,9715,71815,34290,0,530370,116985,61705,42075
20170518-08:09:37,5.09036493301,0,336685,67625,42655,97905,1755,1990,9725,44995,26115,0,573215,137115,65670,42135
20170518-08:09:42,5.09377193451,0,338545,67510,50010,97515,1765,1995,9695,45855,50025,0,562500,116215,60480,42115
20170518-08:09:47,5.09780406952,0,339920,67500,42490,98335,1775,2015,9725,51460,36765,0,560890,116075,61295,42120
20170518-08:09:52,5.09136676788,0,341630,67495,41170,97610,1770,1950,9710,50325,27385,0,553045,116240,65135,42110
20170518-08:09:57,5.08505797386,0,342550,67390,49410,97880,1755,1925,9725,62895,49465,0,550175,111720,60240,42105
20170518-08:10:02,5.08052587509,0,343070,67325,42450,97400,1775,1990,9750,49405,35430,0,539990,111005,62815,42095
20170518-08:10:07,5.08246898651,0,343055,67355,42730,97460,1740,2020,9705,59905,41165,0,540665,111870,56935,42075
20170518-08:10:12,5.08951497078,0,342785,67335,48965,96310,1745,1990,9710,60450,29260,0,486845,115290,59745,42090
20170518-08:10:17,5.09290289879,0,342465,67235,44410,97780,1770,2005,9715,49275,33460,0,528215,116825,60675,42085
20170518-08:10:22,5.09069705009,0,342070,67110,42385,97435,1765,1965,9700,66915,41040,0,511695,116570,58195,42110
20170518-08:10:28,5.09201002121,0,341545,67235,43720,96990,1735,1960,9710,59250,45695,0,508845,115720,55805,42095
20170518-08:10:33,5.08891010284,0,341315,67125,43865,97470,1745,1980,9710,48275,35270,0,509890,115115,61405,42125
20170518-08:10:38,5.08549308777,0,341060,67175,41135,98220,1760,1990,9715,54335,41750,0,500745,132405,58565,42145
20170518-08:10:43,5.09230303764,0,340835,67065,41550,97750,1740,2000,9715,57930,30870,0,498830,114820,56055,42070
20170518-08:10:48,5.10110592842,0,340355,67100,47920,97025,1725,2015,9700,48895,59565,0,500300,131970,57775,42105
20170518-08:10:53,5.08466100693,0,339885,67000,43500,97260,1780,2000,9730,70870,41935,0,491190,132185,58920,42135
20170518-08:10:58,5.09284186363,0,339515,66970,43425,97880,1730,2015,9740,57935,29735,0,489635,132850,60345,42140
20170518-08:11:03,5.09464406967,0,339405,67020,50145,95995,1735,2005,9740,63560,58245,0,583975,127170,57065,42090
20170518-08:11:08,5.09212613106,0,338900,66975,41610,96080,1770,1985,9710,52570,39815,0,586120,114990,55465,42120
20170518-08:11:13,5.08425807953,0,337795,66770,41840,95955,1680,1910,9680,41635,28000,0,581900,129490,55405,42045
20170518-08:11:18,5.09316110611,0,337650,26885,50415,95595,1765,2000,9755,59860,51085,0,607155,133105,55180,42080
20170518-08:11:24,5.08828687668,0,338515,2955,43620,95950,1755,2010,9705,48860,39105,0,610295,126295,55410,42140
20170518-08:11:29,5.0976061821,0,339815,770,42270,95695,1750,1995,9710,39880,27875,0,614960,132375,53315,42130
20170518-08:11:34,5.08838105202,0,340640,585,43300,95790,1720,2020,9720,58620,51700,0,616090,125780,53990,42120
20170518-08:11:39,5.09416007996,0,340640,570,44790,94300,1760,2000,9730,41840,54745,0,637060,118715,54030,42105
20170518-08:11:44,5.08832097054,0,341750,540,41820,95935,1720,2025,9695,39665,26415,0,639610,125310,54000,42145
20170518-08:11:49,5.0929350853,0,342925,555,40380,96605,1780,2020,9710,57910,48105,0,661090,129375,55140,42125
20170518-08:11:54,5.09223103523,0,343820,555,47905,94970,1770,1995,9735,46950,33560,0,669865,124780,53535,42115
20170518-08:11:59,5.08269906044,0,344060,545,42070,96250,1775,2005,9710,39705,40930,0,664825,122665,58720,42100
20170518-08:12:04,5.08440494537,0,344065,550,41880,94695,1765,2000,9715,43985,29550,0,650980,121915,58550,42130
20170518-08:12:09,5.08115696907,0,343900,575,49060,93725,1770,1970,9730,45965,57060,0,637840,113350,57320,42160
20170518-08:12:14,5.0890519619,0,343510,565,44235,94300,1740,1970,9700,51525,39390,0,639765,127965,60955,42130
20170518-08:12:20,5.08892202377,0,342905,545,41065,94110,1740,1965,9720,43085,28510,0,624715,127785,55055,42095
20170518-08:12:25,5.08991718292,0,342095,550,46810,95425,1710,1920,9735,64570,53250,0,486775,117025,60600,42105
20170518-08:12:30,5.0860478878,0,341200,575,42175,94865,1770,2015,9720,39100,25115,0,478580,116925,72910,42140
20170518-08:12:35,5.08800697327,0,341150,545,41370,93950,1755,2005,9725,42610,26255,0,482730,119935,77520,42155
20170518-08:12:40,5.09418106079,0,341410,555,41170,93580,1745,1985,9705,60490,47295,0,483005,116885,79085,42135
20170518-08:12:45,5.0844180584,0,341130,535,46365,94695,1775,1985,9730,48860,34435,0,484045,136860,77955,42165
20170518-08:12:50,5.0899541378,0,342270,555,42240,94705,1760,2025,9715,41800,25240,0,475025,117595,81125,42150
20170518-08:12:55,5.09313178062,0,344190,575,42280,94070,1730,1985,9730,59935,47240,0,476195,117775,84205,42125
20170518-08:13:00,5.08792805672,0,345960,565,50505,94420,1745,2030,9720,50690,33625,0,462395,117900,84060,42125
20170518-08:13:05,5.09632182121,0,346785,575,42790,94410,1705,1985,9715,53760,39890,0,454850,113105,77980,42130
20170518-08:13:10,5.08959913254,0,346220,525,41475,93825,1700,2005,9735,59140,45815,0,662655,112250,84575,42150
20170518-08:13:16,5.08601593971,0,346235,580,47275,93080,1665,2005,9700,48135,29540,0,452530,112115,95600,42145
20170518-08:13:21,5.09696793556,0,346715,565,41950,93945,1685,1985,9715,41000,22525,0,446955,114335,77970,42135
20170518-08:13:26,5.09121417999,0,346675,600,40785,93565,1675,2025,9705,48225,41180,0,447170,116605,76005,42115
20170518-08:13:31,5.09386992455,0,346180,570,41275,94935,1700,2015,9705,39290,18045,0,446195,116360,75030,42155
20170518-08:13:36,5.08732199669,0,346090,560,44315,93655,1740,2045,9720,57395,33705,0,449970,115460,74395,42140
20170518-08:13:41,5.09390091896,0,346135,565,42650,94600,1690,1990,9715,47365,21260,0,644790,126695,84640,42130
20170518-08:13:46,5.10051417351,0,345830,555,41445,93075,1725,1990,9715,39630,15270,0,446995,111495,75660,42100
20170518-08:13:51,5.08418607712,0,345225,590,47240,94185,1750,2015,9715,58165,28845,0,439310,124710,81370,42125
20170518-08:13:56,5.08513188362,0,344110,575,41505,94605,1745,2020,9715,48280,19505,0,619540,129500,82615,42125
20170518-08:14:01,5.08248114586,0,342975,600,40130,94375,1745,2015,9700,39060,14710,0,630380,132705,65170,42115
20170518-08:14:06,5.08172798157,0,342095,575,49195,94225,1765,2040,9700,56005,25295,0,620205,131310,74310,42130
20170518-08:14:11,5.08023810387,0,341235,585,43135,94350,1755,2035,9720,45980,19860,0,610680,132115,74570,42120
20170518-08:14:17,5.08654284477,0,340765,575,41970,93090,1745,2015,9680,38630,13550,0,595855,132870,76450,42130
20170518-08:14:22,5.08588600159,0,340890,585,43280,94290,1765,2055,9715,54685,24220,0,585130,130280,69425,42160
20170518-08:14:27,5.09634590149,0,341410,590,45405,94380,1790,1980,9725,45540,16100,0,587650,130870,72390,42155
20170518-08:14:32,5.09249305725,0,342205,580,42280,94200,1775,1960,9715,37615,22900,0,573790,130340,73555,42145
20170518-08:14:37,5.09698081017,0,341785,575,41765,93830,1755,1975,9695,52315,21480,0,574370,129045,64895,42125
20170518-08:14:42,5.09010004997,0,340695,580,46205,94330,1740,1970,9720,60095,21410,0,573595,131270,74245,42145
20170518-08:14:47,5.08678412437,0,342085,600,40745,94140,1750,1985,9715,49000,20655,0,564315,128775,69415,42105
20170518-08:14:52,5.08958601952,0,341820,575,40950,94760,1795,1985,9730,40775,17030,0,566980,130400,75370,42135
20170518-08:14:57,5.08744692802,0,342275,570,48265,95355,1755,2025,9720,59410,19830,0,552990,113860,70345,42125
20170518-08:15:02,5.08415603638,0,342580,565,42475,93505,1770,2005,9710,48740,10035,0,544035,120335,67845,42135
20170518-08:15:07,5.08895587921,0,342480,565,41430,94165,1780,2040,9720,39460,11025,0,544125,124675,69135,42160
20170518-08:15:13,5.08574914932,0,342850,565,49060,94100,1745,2025,9710,57980,19430,0,535230,119600,62370,42125
20170518-08:15:18,5.08199000359,0,342220,580,44135,94290,1745,2000,9695,49370,14455,0,493130,112380,69550,42110
20170518-08:15:23,5.08655381203,0,341935,580,42225,94855,1740,1995,9705,40085,11150,0,527435,125165,66365,42100
20170518-08:15:28,5.09221100807,0,342365,570,45050,93060,1765,2010,9735,57030,17010,0,519795,116635,66590,42140
20170518-08:15:33,5.08387684822,0,342160,590,43415,93905,1760,2025,9725,47005,12710,0,520090,115470,62830,42065
20170518-08:15:38,5.08153891563,0,341570,600,41490,94120,1760,1990,9710,52690,10405,0,518815,117290,67470,42135
20170518-08:15:43,5.08498096466,0,340960,575,39925,94705,1785,2010,9685,56620,16225,0,539460,117195,62160,42130
20170518-08:15:48,5.09804606438,0,340700,575,45485,94490,1795,2020,9720,48790,13130,0,539970,116490,64850,42145
20170518-08:15:53,5.08970999718,0,340050,590,41490,95260,1755,2010,9675,51785,9540,0,540085,116290,55955,42135
20170518-08:15:58,5.07918715477,0,339405,570,42275,94750,1755,2000,9675,43675,16820,0,561010,117025,58055,42160
20170518-08:16:03,5.0912539959,0,339520,550,49650,94175,1790,2025,9695,37575,19000,0,565335,118835,64840,42140
20170518-08:16:09,5.08325195312,0,339505,605,42975,94125,1755,2010,9690,52040,8915,0,585965,116340,64295,42120
20170518-08:16:14,5.08665013313,0,341670,575,41310,95270,1750,2045,9700,44330,15630,0,606355,115790,60065,42115
20170518-08:16:19,5.0873029232,0,342315,555,45675,93600,1750,1995,9675,37765,11580,0,559190,115120,61070,42095
20170518-08:16:24,5.09393882751,0,342830,580,42280,93640,1745,2020,9705,56650,8925,36375,625405,131490,62790,42140
20170518-08:16:29,5.08481311798,0,344270,545,40400,94280,1765,1990,9720,47615,14700,86235,620415,115125,55930,42135
20170518-08:16:34,5.08952999115,0,345050,555,39480,94615,1735,1995,9725,41325,11480,90635,620695,114525,58580,42105
20170518-08:16:39,5.0867960453,0,345585,575,44495,94990,1765,1970,9730,60515,11315,91065,639110,114425,58390,42140
20170518-08:16:44,5.08554506302,0,345370,545,40680,93595,1795,1970,9720,51170,9515,91140,640530,114665,73955,42115
20170518-08:16:49,5.09956002235,0,345090,560,41040,94145,1765,1950,9710,42790,11785,91105,640230,114030,73560,42120
20170518-08:16:54,5.08839988708,0,344420,590,50085,95870,1760,1990,9715,61730,13000,91000,657955,114380,80685,42140
20170518-08:16:59,5.0908780098,0,343495,585,42820,95675,1745,2005,9705,71600,9640,90945,522335,130170,79610,42125
20170518-08:17:05,5.08929204941,0,342665,555,42215,94765,1780,2030,9715,59535,19285,5300,527180,128975,84755,42110
20170518-08:17:10,5.08947515488,0,342295,575,43660,96430,1740,1995,9710,65900,15725,715,514250,129310,73245,42070
20170518-08:17:15,5.08080291748,0,341880,575,43835,95870,1730,2020,9715,52980,11400,15,514125,128650,72725,42085
20170518-08:17:20,5.09095406532,0,340830,565,40255,94395,1720,2040,9730,61890,21945,0,514010,130655,76820,42075
20170518-08:17:25,5.09263896942,0,339755,590,42545,93075,1705,2045,9745,50795,14105,0,505815,128585,76785,42125
20170518-08:17:30,5.0885488987,0,337930,600,42555,95405,1705,1985,9735,80260,9945,0,498560,128375,74045,42095
20170518-08:17:35,5.09278392792,0,337730,570,41100,94595,1755,2000,9700,65585,20075,0,498800,129660,71700,42140
20170518-08:17:40,5.08721995354,0,338160,590,40965,95305,1735,2000,9715,52475,13660,0,493335,132475,78980,42130
20170518-08:17:45,5.09812688828,0,338115,585,47555,94780,1705,2040,9690,87605,16235,0,499500,128390,83075,42170
20170518-08:17:50,5.08564686775,0,338040,595,42855,95130,1750,2040,9725,70020,19990,0,498235,128805,71355,42145
20170518-08:17:55,5.09002709389,0,339390,585,42205,95355,1730,2015,9700,54385,16525,0,486300,131445,72320,42130
20170518-08:18:00,5.08222103119,0,339665,570,49595,93295,1735,2000,9725,89455,18685,0,484840,132475,70610,42105
20170518-08:18:06,5.0811009407,0,340775,560,42865,94855,1760,2005,9700,70355,13945,0,606250,117425,78425,42105
20170518-08:18:11,5.08579707146,0,341185,590,42205,96235,1750,1980,9675,55585,11150,0,477100,130385,66945,42140
20170518-08:18:16,5.09306907654,0,342070,565,43405,95295,1770,2030,9735,65115,19100,0,626200,118035,70525,42110
20170518-08:18:21,5.0933599472,0,342420,590,42850,95770,1770,2005,9735,70570,13200,0,641810,130270,69200,42150
20170518-08:18:26,5.08114004135,0,342980,590,41235,95425,1795,2030,9725,84060,9930,0,640720,121115,69035,42100
20170518-08:18:31,5.08930778503,0,343305,580,41200,98190,1790,1955,9715,65420,17725,0,641050,124935,69080,42125
20170518-08:18:36,5.09450411797,0,343615,560,46255,94335,1775,1910,9700,54185,15875,0,659180,115370,67490,42090
20170518-08:18:41,5.08604812622,0,343955,550,42760,94050,1750,1945,9720,86830,14250,0,659365,115145,68270,42095
20170518-08:18:46,5.09384298325,0,343055,570,42145,94735,1745,2005,9735,66980,21715,0,669325,110925,62890,42100
20170518-08:18:51,5.09149718285,0,342270,570,50365,96115,1805,2070,9720,75965,26435,0,669240,114515,68170,42135
20170518-08:18:56,5.08542704582,0,341500,550,42015,96025,1790,2000,9710,84665,15400,0,669710,115070,70375,42090
20170518-08:19:02,5.09086203575,0,340840,570,40910,96215,1730,2005,9725,66975,22660,0,647605,114760,70620,42125
20170518-08:19:07,5.09389400482,0,339815,560,43100,96520,1780,2030,9710,54950,18690,0,646190,114980,68960,42085
20170518-08:19:12,5.07656288147,0,338805,575,45420,95490,1755,2030,9715,87685,32915,0,640860,115330,64405,42140
20170518-08:19:17,5.08909201622,0,337980,550,41205,96335,1770,2000,9700,69775,22835,0,631745,118125,65330,42110
20170518-08:19:22,5.0942530632,0,337380,550,41185,95285,1795,2010,9705,57315,17505,0,632045,117340,59040,42125
20170518-08:19:27,5.08578300476,240630,334760,565,47885,96160,1760,1995,9725,91300,33155,0,631890,115605,63445,42045
20170518-08:19:32,5.08685803413,230075,334420,590,42520,96580,1765,2020,9725,70865,17320,0,619995,114345,65030,42115
20170518-08:19:37,5.09142684937,224340,334240,575,41835,96545,1770,2000,9745,57270,34285,0,452970,114610,61480,42125
20170518-08:19:42,5.08301019669,215870,335315,550,50770,96430,1770,2030,9730,64725,23605,0,608840,114565,62050,42090
20170518-08:19:47,5.09389209747,208500,336075,590,41965,94475,1750,2050,9725,106350,19770,0,475475,130920,60120,42135
20170518-08:19:52,5.0846118927,206985,336595,580,40520,96055,1745,1990,9720,83485,38045,0,468690,136295,61345,42100
20170518-08:19:58,5.08617115021,209050,337245,565,47735,95980,1725,2030,9695,64245,27640,0,468605,127200,66390,42105
20170518-08:20:03,5.08145308495,204475,339385,560,41215,95485,1775,2020,9715,105120,21405,0,470050,135070,61420,42110
20170518-08:20:08,5.08565402031,195840,340650,575,40745,96325,1725,2020,9725,81610,39690,0,463395,133465,57500,42125
20170518-08:20:13,5.09659910202,185315,341835,550,39950,95590,1735,2015,9715,63635,29740,0,463815,134575,60745,42130
20170518-08:20:18,5.08927798271,177500,342440,575,44395,96785,1765,2020,9720,106450,20640,0,456720,132970,56450,42085
20170518-08:20:23,5.0911450386,173840,342695,575,42195,96630,1785,1995,9720,59645,43555,0,456750,132540,57800,42100
20170518-08:20:28,5.09400892258,169200,342580,555,42730,96090,1745,2030,9725,63975,31865,0,450260,133950,58580,42060
20170518-08:20:33,5.09344887733,163855,341495,565,45195,94915,1750,1955,9690,74620,40110,0,450395,132305,57020,42100
20170518-08:20:38,5.09600806236,160430,340665,540,42150,97365,1745,1945,9705,81060,44725,0,569285,132510,69705,42115
20170518-08:20:43,5.09591388702,157530,339925,530,41755,97320,1745,1945,9710,62900,31180,0,445175,127275,74835,42135
20170518-08:20:48,5.09431195259,155475,338460,535,46230,99340,1750,1980,9700,107415,24155,0,444995,120230,78190,42150
20170518-08:20:54,5.0874838829,154465,337150,575,41525,96990,1740,2010,9700,59645,27395,0,444505,127790,80635,42135
20170518-08:20:59,5.09385704994,154095,336310,565,40740,97400,1725,2045,9735,91765,54730,0,629120,113655,78370,42090
20170518-08:21:04,5.08588790894,154240,335275,570,48950,96565,1725,2005,9705,73180,42855,0,624395,128135,80940,42065
20170518-08:21:09,5.09229397774,154090,334235,545,43045,95470,1710,1995,9700,60295,29435,0,612695,128905,79920,42080
20170518-08:21:14,5.0951230526,154410,333330,560,42290,99720,1720,1995,9690,92990,54930,0,601910,132535,80105,42050
20170518-08:21:19,5.08540582657,154815,332710,575,49320,95050,1685,1995,9740,113960,41560,77955,611275,131780,83425,42100
20170518-08:21:24,5.08699679375,154825,332120,555,43375,96970,1700,2030,9700,60735,28965,90280,611505,127700,78810,42070
20170518-08:21:29,5.08500099182,154795,332235,555,42145,95450,1720,1985,9715,95130,57705,90965,599340,128220,81635,42105
20170518-08:21:34,5.08793115616,154090,332145,585,42630,98115,1710,2025,9725,73760,42235,90960,599535,116470,76120,42065
20170518-08:21:39,5.09010696411,154475,334335,570,43710,96870,1755,2010,9705,59275,31265,90995,521575,118300,76465,42045
20170518-08:21:44,5.08537602425,154700,335920,535,40340,98870,1770,1995,9705,95375,55805,91005,592195,116535,80075,42075
20170518-08:21:49,5.08688092232,154560,337110,590,40070,97855,1780,2035,9725,111155,40825,90885,582690,116210,78940,42075
20170518-08:21:55,5.0957698822,154745,338400,545,48600,96140,1730,1985,9740,79695,51065,46400,579325,115535,66415,42065
20170518-08:22:00,5.07588791847,155015,339860,565,42160,98010,1770,2015,9730,66990,57400,4205,568660,126240,76635,42070
20170518-08:22:05,5.07983803749,155455,340910,545,42225,96960,1765,2000,9725,110645,41860,305,568650,115865,69635,42045
20170518-08:22:10,5.08047103882,155645,341405,565,49190,97560,1735,2015,9715,83770,49705,0,569215,116330,72970,41960
20170518-08:22:15,5.09310007095,156345,341565,525,43680,97765,1720,2040,9730,66010,59405,0,559440,115750,71010,41930
20170518-08:22:20,5.09055519104,156840,341115,560,40435,97790,1755,2000,9715,104680,42200,0,561960,117965,69685,42000
20170518-08:22:25,5.0816090107,157740,340805,540,46170,96025,1760,1995,9705,81245,30795,0,444730,119440,69530,42060
20170518-08:22:30,5.08961296082,157845,340205,560,42250,97745,1765,2035,9725,64615,36785,0,442865,142205,68255,42025
20170518-08:22:35,5.08874082565,158495,338540,550,41620,99560,1740,1980,9765,107050,26640,0,444520,119360,68995,42040
20170518-08:22:40,5.09162306786,157830,337360,545,41780,96875,1735,1950,9695,80780,48140,0,546575,119700,69040,42050
20170518-08:22:45,5.09634113312,158205,336470,585,46230,96530,1765,2000,9735,63115,58370,0,466395,118980,67765,42010
20170518-08:22:51,5.08911800385,158565,335310,575,42715,98465,1740,1910,9720,107850,25835,0,489370,119360,66075,42075
20170518-08:22:56,5.08512091637,157560,334520,590,42365,95525,1775,1985,9725,86260,28515,0,487675,139750,65385,42060
20170518-08:23:01,5.09083104134,75885,335100,565,49360,96815,1725,1995,9690,62555,35150,0,510390,118255,65020,42075
20170518-08:23:06,5.0920920372,4150,335015,565,42330,99740,1770,1985,9700,101980,33295,0,513590,119245,60800,42085
20170518-08:23:11,5.09178805351,340,334560,570,41425,99245,1775,2015,9735,80805,48225,0,513990,139435,57965,42055
20170518-08:23:16,5.09104704857,0,334390,570,47380,98300,1770,1980,9705,62970,34215,0,534230,138120,65985,42085
20170518-08:23:21,5.09083294868,0,334175,530,41770,97120,1745,2030,9695,71700,36280,0,534705,132340,65910,42085
20170518-08:23:26,5.08197498322,0,334975,550,40185,98550,1750,2035,9715,57035,47040,0,539200,133795,68415,42110
